Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0024,0.0000,0.8500
0.0361,0.0008,0.8000
0.0818,0.0025,0.7500
0.1119,0.0041,0.7000
0.1781,0.0091,0.6500
0.2792,0.0161,0.6000
0.3610,0.0293,0.5500
0.4609,0.0499,0.5000
0.5319,0.0701,0.4500
0.6089,0.0924,0.4000
0.6943,0.1340,0.3500
0.7990,0.2021,0.3000
0.9122,0.3303,0.2500
0.9495,0.4045,0.2000
0.9711,0.4767,0.1500
0.9868,0.5988,0.1000
1.0000,0.8416,0.0500
Best %,Threshold
83.1388,0.4000
TP,FP,FN,TN
506,224,325,2201
