Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0040,0.0000,0.9500
0.0079,0.0000,0.9000
0.0079,0.0000,0.8500
0.0675,0.1148,0.8000
0.0714,0.1148,0.7500
0.0714,0.1148,0.7000
0.0754,0.1224,0.6500
0.2897,0.3776,0.6000
0.3016,0.3827,0.5500
0.3095,0.3929,0.5000
0.3254,0.3980,0.4500
0.7976,0.8036,0.4000
0.8056,0.8112,0.3500
0.8135,0.8163,0.3000
0.8214,0.8265,0.2500
0.9960,0.9719,0.2000
0.9960,0.9796,0.1500
1.0000,0.9821,0.1000
1.0000,0.9847,0.0500
Best %,Threshold
61.1801,0.9000
TP,FP,FN,TN
2,0,250,392
