Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0065,0.0000,0.7500
0.0129,0.0094,0.7000
0.0194,0.0094,0.6500
0.0710,0.0141,0.6000
0.2065,0.0188,0.5500
0.4194,0.0282,0.5000
0.6645,0.0657,0.4500
0.8452,0.1268,0.4000
0.9290,0.3756,0.3500
1.0000,0.7371,0.3000
1.0000,0.9155,0.2500
1.0000,0.9718,0.2000
1.0000,0.9812,0.1500
1.0000,0.9812,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.1413,0.4000
TP,FP,FN,TN
131,27,24,186
