Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4949,0.0708,0.9500
0.6097,0.1125,0.9000
0.6620,0.1489,0.8500
0.7168,0.1748,0.8000
0.7474,0.2006,0.7500
0.7704,0.2233,0.7000
0.8087,0.2431,0.6500
0.8227,0.2654,0.6000
0.8533,0.2888,0.5500
0.8724,0.3087,0.5000
0.8890,0.3317,0.4500
0.9082,0.3568,0.4000
0.9184,0.3827,0.3500
0.9324,0.4074,0.3000
0.9413,0.4438,0.2500
0.9579,0.4850,0.2000
0.9707,0.5222,0.1500
0.9834,0.5777,0.1000
0.9872,0.6768,0.0500
Best %,Threshold
82.4631,0.9500
TP,FP,FN,TN
388,175,396,2297
