Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3114,0.0374,0.9500
0.4136,0.0579,0.9000
0.4757,0.0781,0.8500
0.5170,0.0949,0.8000
0.5511,0.1113,0.7500
0.5900,0.1249,0.7000
0.6131,0.1434,0.6500
0.6338,0.1639,0.6000
0.6582,0.1791,0.5500
0.6813,0.1988,0.5000
0.7105,0.2194,0.4500
0.7324,0.2408,0.4000
0.7530,0.2675,0.3500
0.7701,0.2979,0.3000
0.7981,0.3254,0.2500
0.8248,0.3525,0.2000
0.8552,0.4030,0.1500
0.8808,0.4560,0.1000
0.9234,0.5460,0.0500
Best %,Threshold
80.9275,0.8500
TP,FP,FN,TN
391,190,431,2244
