Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1049,0.7984,0.9500
0.1049,0.7984,0.9000
0.1049,0.7984,0.8500
0.1348,0.8966,0.8000
0.1348,0.8966,0.7500
0.1348,0.8966,0.7000
0.1348,0.8966,0.6500
0.1610,0.9072,0.6000
0.1610,0.9072,0.5500
0.1610,0.9072,0.5000
0.1610,0.9072,0.4500
0.1798,0.9310,0.4000
0.1798,0.9310,0.3500
0.1798,0.9310,0.3000
0.1798,0.9310,0.2500
0.2697,0.9576,0.2000
0.2697,0.9576,0.1500
0.2697,0.9576,0.1000
0.2697,0.9576,0.0500
Best %,Threshold
58.5404,1.0000
TP,FP,FN,TN
0,0,267,377
