Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0044,0.7000
0.0143,0.0044,0.6500
0.1286,0.0088,0.6000
0.5000,0.0307,0.5500
0.9214,0.2982,0.5000
1.0000,0.7193,0.4500
1.0000,0.9079,0.4000
1.0000,0.9649,0.3500
1.0000,0.9868,0.3000
1.0000,0.9868,0.2500
1.0000,0.9912,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.0761,0.5500
TP,FP,FN,TN
70,7,70,221
