Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0373,0.0128,0.5500
0.9478,0.6197,0.5000
1.0000,0.7692,0.4500
1.0000,0.8547,0.4000
1.0000,0.8974,0.3500
1.0000,0.9573,0.3000
1.0000,0.9786,0.2500
1.0000,0.9786,0.2000
1.0000,0.9829,0.1500
1.0000,0.9872,0.1000
1.0000,0.9872,0.0500
Best %,Threshold
64.1304,0.5500
TP,FP,FN,TN
5,3,129,231
