Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0068,0.0000,0.8000
0.0068,0.0000,0.7500
0.0068,0.0136,0.7000
0.0408,0.0136,0.6500
0.0884,0.0136,0.6000
0.3333,0.0271,0.5500
0.9864,0.6878,0.5000
1.0000,0.8643,0.4500
1.0000,0.8914,0.4000
1.0000,0.9231,0.3500
1.0000,0.9729,0.3000
1.0000,0.9819,0.2500
1.0000,0.9864,0.2000
1.0000,0.9864,0.1500
1.0000,0.9864,0.1000
1.0000,0.9864,0.0500
Best %,Threshold
71.7391,0.5500
TP,FP,FN,TN
49,6,98,215
