Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0039,0.0000,0.8500
0.0482,0.0008,0.8000
0.0833,0.0012,0.7500
0.1224,0.0036,0.7000
0.1992,0.0076,0.6500
0.3125,0.0245,0.6000
0.3802,0.0322,0.5500
0.4531,0.0454,0.5000
0.5104,0.0663,0.4500
0.6419,0.0997,0.4000
0.7253,0.1415,0.3500
0.8034,0.1953,0.3000
0.8789,0.2709,0.2500
0.9596,0.3943,0.2000
0.9766,0.4767,0.1500
0.9909,0.5856,0.1000
0.9961,0.7729,0.0500
Best %,Threshold
83.9373,0.4000
TP,FP,FN,TN
493,248,275,2240
