Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0222,0.0043,0.8500
0.0815,0.0043,0.8000
0.1259,0.0043,0.7500
0.2000,0.0086,0.7000
0.3037,0.0172,0.6500
0.4148,0.0258,0.6000
0.5037,0.0258,0.5500
0.6370,0.0472,0.5000
0.7407,0.0687,0.4500
0.8222,0.1288,0.4000
0.9037,0.2275,0.3500
0.9704,0.4464,0.3000
0.9852,0.6996,0.2500
0.9852,0.8412,0.2000
1.0000,0.9313,0.1500
1.0000,0.9614,0.1000
1.0000,0.9871,0.0500
Best %,Threshold
86.1413,0.4500
TP,FP,FN,TN
100,16,35,217
