Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0023,0.5500
0.0028,0.0023,0.5000
0.0055,0.0023,0.4500
0.0139,0.0047,0.4000
0.0249,0.0070,0.3500
0.0499,0.0117,0.3000
0.0748,0.0211,0.2500
0.1302,0.0587,0.2000
0.2133,0.1385,0.1500
0.3767,0.2958,0.1000
0.7008,0.6150,0.0500
Best %,Threshold
56.9250,0.2000
TP,FP,FN,TN
47,25,314,401
