Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0196,0,0047,0,7500
0,0261,0,0047,0,7000
0,2092,0,0047,0,6500
0,4314,0,0233,0,6000
0,6732,0,0605,0,5500
0,9608,0,3581,0,5000
0,9869,0,6465,0,4500
0,9935,0,8093,0,4000
0,9935,0,8791,0,3500
1,0000,0,9442,0,3000
1,0000,0,9581,0,2500
1,0000,0,9860,0,2000
1,0000,0,9860,0,1500
1,0000,0,9907,0,1000
1,0000,0,9907,0,0500
Best %,Threshold
82,8804,0,5500
TP,FP,FN,TN
103,13,50,202
