Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4403,0.0050,0.9500
0.4938,0.0050,0.9000
0.5185,0.0050,0.8500
0.5432,0.0050,0.8000
0.5761,0.0050,0.7500
0.5885,0.0050,0.7000
0.6132,0.0075,0.6500
0.6255,0.0075,0.6000
0.6337,0.0100,0.5500
0.8313,0.0623,0.5000
0.8560,0.0698,0.4500
0.8642,0.0773,0.4000
0.8765,0.0898,0.3500
0.8889,0.1097,0.3000
0.9136,0.1297,0.2500
0.9259,0.1621,0.2000
0.9259,0.2020,0.1500
0.9342,0.2668,0.1000
0.9424,0.3915,0.0500
Best %,Threshold
90.2174,0.4500
TP,FP,FN,TN
208,28,35,373
