Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5673,0.5178,0.9500
0.5749,0.5276,0.9000
0.5761,0.5336,0.8500
0.5799,0.5377,0.8000
0.5876,0.5409,0.7500
0.5914,0.5442,0.7000
0.5939,0.5470,0.6500
0.5939,0.5502,0.6000
0.5964,0.5515,0.5500
0.5977,0.5543,0.5000
0.6003,0.5555,0.4500
0.6041,0.5588,0.4000
0.6053,0.5624,0.3500
0.6066,0.5656,0.3000
0.6079,0.5673,0.2500
0.6091,0.5725,0.2000
0.6129,0.5758,0.1500
0.6193,0.5823,0.1000
0.6269,0.5956,0.0500
Best %,Threshold
75.7985,1.0000
TP,FP,FN,TN
0,0,788,2468
