Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0325,0.0647,0.9500
0.0364,0.0659,0.9000
0.0364,0.0667,0.8500
0.0403,0.0684,0.8000
0.0403,0.0696,0.7500
0.0403,0.0708,0.7000
0.0416,0.0720,0.6500
0.0429,0.0732,0.6000
0.0429,0.0736,0.5500
0.0429,0.0744,0.5000
0.0429,0.0744,0.4500
0.0468,0.0752,0.4000
0.0468,0.0760,0.3500
0.0481,0.0772,0.3000
0.0494,0.0776,0.2500
0.0494,0.0788,0.2000
0.0494,0.0796,0.1500
0.0494,0.0824,0.1000
0.0494,0.0856,0.0500
Best %,Threshold
76.3821,1.0000
TP,FP,FN,TN
0,0,769,2487
