Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0219,0.0000,0.8000
0.0292,0.0087,0.7500
0.1241,0.0130,0.7000
0.2117,0.0216,0.6500
0.3285,0.0216,0.6000
0.4526,0.0260,0.5500
0.6131,0.0433,0.5000
0.7299,0.0909,0.4500
0.8540,0.1558,0.4000
0.9489,0.2511,0.3500
0.9854,0.4675,0.3000
1.0000,0.7706,0.2500
1.0000,0.8788,0.2000
1.0000,0.9567,0.1500
1.0000,0.9827,0.1000
1.0000,0.9913,0.0500
Best %,Threshold
84.7826,0.4000
TP,FP,FN,TN
117,36,20,195
