Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0068,0.0000,0.9000
0.0068,0.0000,0.8500
0.0204,0.0045,0.8000
0.0204,0.0136,0.7500
0.0748,0.0181,0.7000
0.1429,0.0271,0.6500
0.2585,0.0271,0.6000
0.3605,0.0271,0.5500
0.6054,0.0452,0.5000
0.7211,0.0814,0.4500
0.8231,0.1222,0.4000
0.9048,0.2308,0.3500
0.9456,0.4615,0.3000
0.9932,0.7692,0.2500
1.0000,0.8643,0.2000
1.0000,0.9729,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.5978,0.4000
TP,FP,FN,TN
121,27,26,194
