Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0064,0.0047,0.6500
0.0573,0.0095,0.6000
0.1529,0.0095,0.5500
0.3248,0.0095,0.5000
0.6369,0.0427,0.4500
0.8089,0.1422,0.4000
0.9618,0.5261,0.3500
1.0000,0.9242,0.3000
1.0000,0.9763,0.2500
1.0000,0.9858,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.6957,0.4000
TP,FP,FN,TN
127,30,30,181
