Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0080,0.0025,0.9000
0.0558,0.0025,0.8500
0.1116,0.0025,0.8000
0.1713,0.0051,0.7500
0.2390,0.0076,0.7000
0.3586,0.0204,0.6500
0.4502,0.0382,0.6000
0.5578,0.0509,0.5500
0.9562,0.5318,0.5000
0.9761,0.5929,0.4500
0.9841,0.6565,0.4000
0.9920,0.7099,0.3500
0.9920,0.7659,0.3000
0.9960,0.8346,0.2500
1.0000,0.8550,0.2000
1.0000,0.9160,0.1500
1.0000,0.9491,0.1000
1.0000,0.9822,0.0500
Best %,Threshold
79.6584,0.5500
TP,FP,FN,TN
140,20,111,373
