Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0156,0.0052,0.9500
0.0661,0.0078,0.9000
0.1206,0.0129,0.8500
0.2140,0.0181,0.8000
0.3307,0.0310,0.7500
0.4475,0.0388,0.7000
0.4942,0.0491,0.6500
0.5525,0.0568,0.6000
0.6576,0.0749,0.5500
0.7549,0.1008,0.5000
0.8327,0.1421,0.4500
0.8833,0.2351,0.4000
0.9144,0.3540,0.3500
0.9416,0.5116,0.3000
0.9805,0.7984,0.2500
0.9922,0.9070,0.2000
1.0000,0.9509,0.1500
1.0000,0.9819,0.1000
1.0000,0.9845,0.0500
Best %,Threshold
84.7826,0.4500
TP,FP,FN,TN
214,55,43,332
