Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0205,0.0000,0.8500
0.0552,0.0008,0.8000
0.0899,0.0028,0.7500
0.1451,0.0048,0.7000
0.3068,0.0238,0.6500
0.3967,0.0343,0.6000
0.4634,0.0468,0.5500
0.5237,0.0666,0.5000
0.5944,0.0872,0.4500
0.6701,0.1134,0.4000
0.7471,0.1554,0.3500
0.8858,0.2733,0.3000
0.9255,0.3218,0.2500
0.9538,0.3839,0.2000
0.9756,0.4610,0.1500
0.9923,0.5874,0.1000
0.9987,0.8038,0.0500
Best %,Threshold
83.6609,0.4500
TP,FP,FN,TN
463,216,316,2261
