Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0042,0.7500
0.0000,0.0168,0.7000
0.1000,0.1050,0.6500
0.2692,0.2101,0.6000
0.6231,0.6134,0.5500
0.9231,0.9202,0.5000
0.9846,0.9748,0.4500
1.0000,0.9958,0.4000
1.0000,1.0000,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
64.6739,1.0000
TP,FP,FN,TN
0,0,130,238
