Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0342,0.0090,0.7500
0.0548,0.0090,0.7000
0.1027,0.0090,0.6500
0.3288,0.0315,0.6000
0.3904,0.0405,0.5500
0.4726,0.0495,0.5000
0.5274,0.0586,0.4500
0.8288,0.2252,0.4000
0.8836,0.3468,0.3500
0.9247,0.5225,0.3000
0.9658,0.6982,0.2500
1.0000,0.9279,0.2000
1.0000,0.9865,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.6196,0.4000
TP,FP,FN,TN
121,50,25,172
