Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0290,0.0043,0.8000
0.0507,0.0087,0.7500
0.1304,0.0087,0.7000
0.2609,0.0087,0.6500
0.6087,0.0826,0.6000
0.7319,0.1174,0.5500
0.8043,0.2000,0.5000
0.8623,0.3391,0.4500
0.9710,0.6565,0.4000
1.0000,0.8261,0.3500
1.0000,0.9174,0.3000
1.0000,0.9652,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.6087,0.5500
TP,FP,FN,TN
101,27,37,203
