Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0059,0.0000,0.8000
0.0118,0.0000,0.7500
0.0237,0.0000,0.7000
0.0296,0.0000,0.6500
0.1479,0.0151,0.6000
0.2189,0.0251,0.5500
0.2722,0.0302,0.5000
0.3669,0.0352,0.4500
0.8521,0.4171,0.4000
0.9704,0.6281,0.3500
0.9941,0.8291,0.3000
1.0000,0.8794,0.2500
1.0000,0.9950,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
70.6522,0.4000
TP,FP,FN,TN
144,83,25,116
