Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0062,0.0048,0.8500
0.0186,0.0097,0.8000
0.0621,0.0145,0.7500
0.1118,0.0145,0.7000
0.2236,0.0193,0.6500
0.3354,0.0290,0.6000
0.4658,0.0483,0.5500
0.5839,0.0725,0.5000
0.7578,0.0966,0.4500
0.8323,0.1449,0.4000
0.9130,0.2802,0.3500
0.9689,0.5604,0.3000
0.9938,0.8116,0.2500
1.0000,0.9130,0.2000
1.0000,0.9614,0.1500
1.0000,0.9952,0.1000
1.0000,0.9952,0.0500
Best %,Threshold
84.5109,0.4000
TP,FP,FN,TN
134,30,27,177
