Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0222,0.0086,0.8000
0.0741,0.0086,0.7500
0.1333,0.0086,0.7000
0.2222,0.0086,0.6500
0.4222,0.0172,0.6000
0.5630,0.0215,0.5500
0.7111,0.0472,0.5000
0.8222,0.0773,0.4500
0.8593,0.1288,0.4000
0.8889,0.2961,0.3500
0.9852,0.5536,0.3000
1.0000,0.7682,0.2500
1.0000,0.8455,0.2000
1.0000,0.9399,0.1500
1.0000,0.9828,0.1000
1.0000,0.9914,0.0500
Best %,Threshold
88.5870,0.4500
TP,FP,FN,TN
111,18,24,215
