Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0281,0.0008,0.9500
0.0741,0.0020,0.9000
0.0971,0.0032,0.8500
0.1290,0.0036,0.8000
0.1724,0.0061,0.7500
0.2133,0.0069,0.7000
0.2478,0.0093,0.6500
0.2720,0.0129,0.6000
0.3065,0.0198,0.5500
0.3359,0.0235,0.5000
0.3716,0.0267,0.4500
0.4138,0.0319,0.4000
0.4610,0.0384,0.3500
0.4943,0.0473,0.3000
0.5313,0.0566,0.2500
0.5798,0.0675,0.2000
0.6245,0.0833,0.1500
0.7088,0.1136,0.1000
0.8148,0.1888,0.0500
Best %,Threshold
84.7666,0.2000
TP,FP,FN,TN
454,167,329,2306
