Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0029,0.0000,0.9500
0.0087,0.0000,0.9000
0.0087,0.0000,0.8500
0.0231,0.0000,0.8000
0.0665,0.0023,0.7500
0.1214,0.0023,0.7000
0.1936,0.0091,0.6500
0.2601,0.0159,0.6000
0.3931,0.0408,0.5500
0.6387,0.1610,0.5000
0.7775,0.3016,0.4500
0.9191,0.6122,0.4000
0.9855,0.8844,0.3500
1.0000,0.9841,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
75.0953,0.5000
TP,FP,FN,TN
221,71,125,370
