Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0455,0,0000,0,7000
0,2273,0,0000,0,6500
0,2273,0,0000,0,6000
0,4545,0,0000,0,5500
0,9545,0,3235,0,5000
0,9545,0,3824,0,4500
0,9545,0,4412,0,4000
0,9545,0,5294,0,3500
0,9545,0,5882,0,3000
1,0000,0,6765,0,2500
1,0000,0,9412,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
78,5714,0,5500
TP,FP,FN,TN
10,0,12,34
