Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0076,0.0042,0.9000
0.0076,0.0042,0.8500
0.0455,0.0085,0.8000
0.1061,0.0127,0.7500
0.2045,0.0127,0.7000
0.2727,0.0169,0.6500
0.4167,0.0212,0.6000
0.4924,0.0297,0.5500
0.6439,0.0763,0.5000
0.7273,0.0932,0.4500
0.8258,0.1483,0.4000
0.8864,0.2331,0.3500
0.9242,0.4280,0.3000
0.9773,0.7119,0.2500
1.0000,0.8644,0.2000
1.0000,0.9153,0.1500
1.0000,0.9831,0.1000
1.0000,0.9915,0.0500
Best %,Threshold
84.2391,0.4500
TP,FP,FN,TN
96,22,36,214
