Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0095,0.9000
0.0000,0.0095,0.8500
0.0000,0.0095,0.8000
0.0380,0.0143,0.7500
0.1076,0.0190,0.7000
0.2025,0.0190,0.6500
0.2532,0.0190,0.6000
0.3671,0.0238,0.5500
0.6203,0.0714,0.5000
0.7405,0.1000,0.4500
0.8354,0.1857,0.4000
0.9114,0.3381,0.3500
0.9873,0.6857,0.3000
1.0000,0.8619,0.2500
1.0000,0.9286,0.2000
1.0000,0.9857,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.1522,0.4500
TP,FP,FN,TN
117,21,41,189
