Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0087,0.0008,0.6500
0.0373,0.0008,0.6000
0.1144,0.0061,0.5500
0.2102,0.0184,0.5000
0.3532,0.0387,0.4500
0.5199,0.0856,0.4000
0.6928,0.1892,0.3500
0.9627,0.5942,0.3000
0.9838,0.7957,0.2500
0.9975,0.9494,0.2000
1.0000,0.9988,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.6953,0.4000
TP,FP,FN,TN
418,210,386,2242
