Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0037,0.0004,0.6000
0.0248,0.0016,0.5500
0.0731,0.0069,0.5000
0.1834,0.0171,0.4500
0.3408,0.0416,0.4000
0.4932,0.0853,0.3500
0.8426,0.3712,0.3000
0.9356,0.5276,0.2500
0.9839,0.7076,0.2000
0.9988,0.9363,0.1500
1.0000,0.9996,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.0197,0.3500
TP,FP,FN,TN
398,209,409,2240
