Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0136,0.0045,0.9500
0.0612,0.0181,0.9000
0.1088,0.0226,0.8500
0.1837,0.0226,0.8000
0.2313,0.0271,0.7500
0.3129,0.0317,0.7000
0.3946,0.0317,0.6500
0.4422,0.0317,0.6000
0.5714,0.0452,0.5500
0.6735,0.0543,0.5000
0.7891,0.0769,0.4500
0.8503,0.1041,0.4000
0.8912,0.1584,0.3500
0.9116,0.2851,0.3000
0.9524,0.4208,0.2500
0.9932,0.6018,0.2000
0.9932,0.7466,0.1500
1.0000,0.8281,0.1000
1.0000,0.9502,0.0500
Best %,Threshold
87.7717,0.4000
TP,FP,FN,TN
125,23,22,198
