Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0141,0.0000,0.8000
0.0423,0.0088,0.7500
0.0563,0.0133,0.7000
0.0704,0.0133,0.6500
0.1127,0.0133,0.6000
0.1268,0.0177,0.5500
0.4859,0.1549,0.5000
0.6127,0.1814,0.4500
0.7606,0.2345,0.4000
0.8732,0.3540,0.3500
0.9225,0.4779,0.3000
0.9930,0.6991,0.2500
1.0000,0.8319,0.2000
1.0000,0.8982,0.1500
1.0000,0.9425,0.1000
1.0000,0.9867,0.0500
Best %,Threshold
76.3587,0.4000
TP,FP,FN,TN
108,53,34,173
