Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0025,0.0000,0.9000
0.0113,0.0016,0.8500
0.0289,0.0016,0.8000
0.0502,0.0041,0.7500
0.0878,0.0045,0.7000
0.1230,0.0098,0.6500
0.1644,0.0146,0.6000
0.2058,0.0248,0.5500
0.2735,0.0370,0.5000
0.3338,0.0569,0.4500
0.3839,0.0801,0.4000
0.4617,0.1024,0.3500
0.5345,0.1411,0.3000
0.6286,0.1927,0.2500
0.7265,0.2659,0.2000
0.8269,0.3606,0.1500
0.9159,0.5102,0.1000
0.9875,0.7321,0.0500
Best %,Threshold
79.4289,0.5000
TP,FP,FN,TN
218,91,579,2369
