Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1148,0.0097,0.9500
0.2065,0.0193,0.9000
0.2684,0.0322,0.8500
0.3394,0.0443,0.8000
0.3871,0.0572,0.7500
0.4258,0.0730,0.7000
0.4774,0.0842,0.6500
0.5148,0.1000,0.6000
0.5574,0.1121,0.5500
0.5974,0.1290,0.5000
0.6335,0.1520,0.4500
0.6632,0.1725,0.4000
0.6852,0.1906,0.3500
0.7329,0.2173,0.3000
0.7665,0.2418,0.2500
0.8013,0.2721,0.2000
0.8413,0.3120,0.1500
0.8852,0.3676,0.1000
0.9471,0.4567,0.0500
Best %,Threshold
81.1425,0.6500
TP,FP,FN,TN
370,209,405,2272
