Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2258,0.0180,0.9500
0.3572,0.0384,0.9000
0.4489,0.0619,0.8500
0.5193,0.0827,0.8000
0.5790,0.1091,0.7500
0.6295,0.1286,0.7000
0.6680,0.1502,0.6500
0.7025,0.1822,0.6000
0.7264,0.2062,0.5500
0.7570,0.2273,0.5000
0.7928,0.2489,0.4500
0.8247,0.2757,0.4000
0.8539,0.3060,0.3500
0.8672,0.3348,0.3000
0.8871,0.3608,0.2500
0.9031,0.3943,0.2000
0.9230,0.4235,0.1500
0.9416,0.4726,0.1000
0.9695,0.5617,0.0500
Best %,Threshold
82.5246,0.8000
TP,FP,FN,TN
391,207,362,2296
