Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1189,0.0044,0.9500
0.2308,0.0089,0.9000
0.3497,0.0133,0.8500
0.4545,0.0133,0.8000
0.5245,0.0356,0.7500
0.5734,0.0533,0.7000
0.6783,0.0622,0.6500
0.7413,0.0756,0.6000
0.8112,0.0933,0.5500
0.8951,0.1689,0.5000
0.9021,0.2756,0.4500
0.9231,0.3467,0.4000
0.9510,0.4756,0.3500
0.9580,0.5511,0.3000
0.9860,0.6356,0.2500
0.9860,0.7289,0.2000
0.9930,0.7778,0.1500
1.0000,0.8578,0.1000
1.0000,0.9156,0.0500
Best %,Threshold
86.9565,0.5500
TP,FP,FN,TN
116,21,27,204
