Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0318,0.0008,0.8500
0.0550,0.0021,0.8000
0.0917,0.0033,0.7500
0.1418,0.0049,0.7000
0.1773,0.0103,0.6500
0.2359,0.0168,0.6000
0.3215,0.0250,0.5500
0.5611,0.0870,0.5000
0.6284,0.1091,0.4500
0.6919,0.1378,0.4000
0.7604,0.1788,0.3500
0.8166,0.2285,0.3000
0.8765,0.2908,0.2500
0.9230,0.3765,0.2000
0.9670,0.4553,0.1500
0.9853,0.5443,0.1000
1.0000,0.7289,0.0500
Best %,Threshold
82.4939,0.4500
TP,FP,FN,TN
514,266,304,2172
