Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0153,0.0084,0.7000
0.0840,0.0084,0.6500
0.4885,0.0169,0.6000
0.7710,0.0928,0.5500
0.9160,0.2574,0.5000
0.9771,0.6329,0.4500
1.0000,0.8945,0.4000
1.0000,0.9620,0.3500
1.0000,0.9789,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.8696,0.5500
TP,FP,FN,TN
101,22,30,215
