Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0109,0.0000,0.9500
0.0400,0.0054,0.9000
0.0691,0.0054,0.8500
0.1018,0.0054,0.8000
0.1564,0.0081,0.7500
0.2000,0.0108,0.7000
0.2764,0.0163,0.6500
0.4000,0.0271,0.6000
0.4982,0.0434,0.5500
0.8545,0.3062,0.5000
0.9200,0.4770,0.4500
0.9673,0.6450,0.4000
0.9855,0.7696,0.3500
1.0000,0.8509,0.3000
1.0000,0.9295,0.2500
1.0000,0.9648,0.2000
1.0000,0.9864,0.1500
1.0000,0.9946,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
76.2422,0.5000
TP,FP,FN,TN
235,113,40,256
