Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0435,0.0000,0.9500
0.0949,0.0026,0.9000
0.1779,0.0026,0.8500
0.2648,0.0026,0.8000
0.3518,0.0026,0.7500
0.4308,0.0102,0.7000
0.5138,0.0128,0.6500
0.6008,0.0256,0.6000
0.6877,0.0460,0.5500
0.8814,0.1535,0.5000
0.9091,0.2225,0.4500
0.9368,0.3504,0.4000
0.9723,0.4962,0.3500
0.9881,0.6957,0.3000
0.9960,0.8670,0.2500
1.0000,0.9361,0.2000
1.0000,0.9540,0.1500
1.0000,0.9872,0.1000
1.0000,0.9923,0.0500
Best %,Threshold
86.0248,0.5000
TP,FP,FN,TN
223,60,30,331
