Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0089,0.6500
0.0000,0.0134,0.6000
0.0417,0.0134,0.5500
0.1944,0.0268,0.5000
0.4722,0.0446,0.4500
0.7847,0.1071,0.4000
0.9514,0.3795,0.3500
0.9931,0.8973,0.3000
1.0000,0.9866,0.2500
1.0000,0.9911,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.0543,0.4000
TP,FP,FN,TN
113,24,31,200
