Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0630,0.0000,0.9500
0.0630,0.0000,0.9000
0.0630,0.0000,0.8500
0.0659,0.0000,0.8000
0.0659,0.0000,0.7500
0.0659,0.0000,0.7000
0.0688,0.0000,0.6500
0.0774,0.0000,0.6000
0.0831,0.0000,0.5500
0.3811,0.1941,0.5000
0.3868,0.1963,0.4500
0.3926,0.1986,0.4000
0.4069,0.1986,0.3500
0.4155,0.1986,0.3000
0.4355,0.2055,0.2500
0.4470,0.2146,0.2000
0.4556,0.2215,0.1500
0.4928,0.2374,0.1000
0.5501,0.2511,0.0500
Best %,Threshold
66.0737,0.0500
TP,FP,FN,TN
192,110,157,328
