Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0084,0.0000,0.7000
0.0335,0.0000,0.6500
0.0599,0.0012,0.6000
0.1174,0.0041,0.5500
0.4000,0.0351,0.5000
0.4970,0.0599,0.4500
0.5832,0.0971,0.4000
0.6982,0.1636,0.3500
0.8144,0.2668,0.3000
0.9006,0.3651,0.2500
0.9449,0.4486,0.2000
0.9820,0.5944,0.1500
0.9976,0.7914,0.1000
1.0000,0.9988,0.0500
Best %,Threshold
82.6474,0.4500
TP,FP,FN,TN
415,145,420,2276
