Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0153,0.0000,0.6000
0.0611,0.0084,0.5500
0.6336,0.1013,0.5000
0.9847,0.6709,0.4500
0.9924,0.8945,0.4000
1.0000,0.9451,0.3500
1.0000,0.9916,0.3000
1.0000,0.9916,0.2500
1.0000,0.9916,0.2000
1.0000,0.9958,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.4348,0.5000
TP,FP,FN,TN
83,24,48,213
