Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0089,0.6000
0.0208,0.0179,0.5500
0.8264,0.2455,0.5000
0.9236,0.5536,0.4500
0.9653,0.7768,0.4000
0.9931,0.8750,0.3500
1.0000,0.9598,0.3000
1.0000,0.9911,0.2500
1.0000,0.9911,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
78.2609,0.5000
TP,FP,FN,TN
119,55,25,169
