Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0066,0.0000,0.7500
0.0066,0.0000,0.7000
0.0331,0.0000,0.6500
0.5033,0.0691,0.6000
0.5563,0.0783,0.5500
0.8742,0.5346,0.5000
0.8940,0.6221,0.4500
0.9536,0.7051,0.4000
1.0000,0.9816,0.3500
1.0000,0.9816,0.3000
1.0000,0.9908,0.2500
1.0000,0.9908,0.2000
1.0000,0.9908,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
77.1739,0.5500
TP,FP,FN,TN
84,17,67,200
