Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0435,0.0048,0.6000
0.0870,0.0097,0.5500
0.4969,0.0580,0.5000
0.5776,0.0725,0.4500
0.6460,0.1014,0.4000
0.8571,0.4396,0.3500
0.8758,0.5024,0.3000
1.0000,0.9420,0.2500
1.0000,0.9662,0.2000
1.0000,0.9807,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
78.8043,0.4000
TP,FP,FN,TN
104,21,57,186
