Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0075,0.0000,0.9500
0.0075,0.0026,0.9000
0.0113,0.0026,0.8500
0.1729,0.0238,0.8000
0.1729,0.0238,0.7500
0.1729,0.0238,0.7000
0.1729,0.0238,0.6500
0.5902,0.2540,0.6000
0.5902,0.2646,0.5500
0.6015,0.2646,0.5000
0.6053,0.2672,0.4500
0.8722,0.6958,0.4000
0.8797,0.7011,0.3500
0.8797,0.7037,0.3000
0.8797,0.7143,0.2500
1.0000,0.9762,0.2000
1.0000,0.9762,0.1500
1.0000,0.9762,0.1000
1.0000,0.9788,0.0500
Best %,Threshold
68.1677,0.6000
TP,FP,FN,TN
157,96,109,282
