Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0049,0.0001,0.8000
0.0359,0.0004,0.7500
0.0858,0.0014,0.7000
0.1542,0.0048,0.6500
0.2538,0.0154,0.6000
0.3435,0.0269,0.5500
0.4490,0.0466,0.5000
0.5369,0.0672,0.4500
0.6401,0.1023,0.4000
0.7415,0.1526,0.3500
0.8508,0.2368,0.3000
0.9228,0.3349,0.2500
0.9594,0.4175,0.2000
0.9805,0.5039,0.1500
0.9961,0.6868,0.1000
1.0000,0.9438,0.0500
Best %,Threshold
83.9260,0.4500
TP,FP,FN,TN
2065,836,1781,11599
