Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0055,0.0000,0.8000
0.0372,0.0006,0.7500
0.0814,0.0011,0.7000
0.1248,0.0028,0.6500
0.2356,0.0121,0.6000
0.3437,0.0256,0.5500
0.4493,0.0459,0.5000
0.5382,0.0692,0.4500
0.6498,0.1073,0.4000
0.7551,0.1635,0.3500
0.8638,0.2552,0.3000
0.9230,0.3420,0.2500
0.9605,0.4202,0.2000
0.9831,0.5167,0.1500
0.9977,0.7152,0.1000
1.0000,0.9595,0.0500
Best %,Threshold
83.8032,0.4500
TP,FP,FN,TN
2070,861,1776,11574
