Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0021,0.0000,0.8000
0.0296,0.0005,0.7500
0.0759,0.0011,0.7000
0.1355,0.0042,0.6500
0.2239,0.0102,0.6000
0.3253,0.0234,0.5500
0.4355,0.0421,0.5000
0.5156,0.0623,0.4500
0.6227,0.0947,0.4000
0.7259,0.1427,0.3500
0.8346,0.2257,0.3000
0.9113,0.3262,0.2500
0.9594,0.4142,0.2000
0.9815,0.5053,0.1500
0.9956,0.6953,0.1000
1.0000,0.9535,0.0500
Best %,Threshold
83.8523,0.4000
TP,FP,FN,TN
2395,1178,1451,11257
