Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0228,0.0000,0.9000
0.0833,0.0028,0.8500
0.1237,0.0040,0.8000
0.2003,0.0096,0.7500
0.2594,0.0163,0.7000
0.3320,0.0247,0.6500
0.3858,0.0378,0.6000
0.4489,0.0501,0.5500
0.5054,0.0641,0.5000
0.5685,0.0784,0.4500
0.6210,0.1007,0.4000
0.6626,0.1261,0.3500
0.7312,0.1616,0.3000
0.7796,0.2049,0.2500
0.8414,0.2654,0.2000
0.9126,0.3402,0.1500
0.9556,0.4329,0.1000
0.9879,0.5921,0.0500
Best %,Threshold
84.0958,0.4500
TP,FP,FN,TN
423,197,321,2316
