Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0180,0.0004,0.9000
0.0429,0.0008,0.8500
0.0622,0.0016,0.8000
0.0968,0.0028,0.7500
0.1438,0.0051,0.7000
0.1950,0.0095,0.6500
0.2476,0.0154,0.6000
0.3001,0.0245,0.5500
0.3748,0.0379,0.5000
0.4495,0.0533,0.4500
0.5284,0.0671,0.4000
0.5781,0.0892,0.3500
0.6335,0.1180,0.3000
0.6957,0.1552,0.2500
0.7538,0.2033,0.2000
0.8506,0.2748,0.1500
0.9391,0.3762,0.1000
0.9834,0.5314,0.0500
Best %,Threshold
84.3059,0.4000
TP,FP,FN,TN
382,170,341,2363
