Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0166,0.0000,0.9000
0.0371,0.0012,0.8500
0.0729,0.0020,0.8000
0.1100,0.0057,0.7500
0.1675,0.0085,0.7000
0.2174,0.0150,0.6500
0.2724,0.0230,0.6000
0.3350,0.0311,0.5500
0.4105,0.0445,0.5000
0.4719,0.0631,0.4500
0.5460,0.0857,0.4000
0.6215,0.1160,0.3500
0.6931,0.1556,0.3000
0.7621,0.1997,0.2500
0.8402,0.2559,0.2000
0.9105,0.3290,0.1500
0.9565,0.4272,0.1000
0.9859,0.6031,0.0500
Best %,Threshold
82.5860,0.4000
TP,FP,FN,TN
427,212,355,2262
