Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0154,0.0000,0.6500
0.0385,0.0000,0.6000
0.0615,0.0042,0.5500
0.2077,0.0042,0.5000
0.5231,0.0168,0.4500
0.8385,0.1303,0.4000
0.9769,0.5084,0.3500
1.0000,0.9160,0.3000
1.0000,0.9874,0.2500
1.0000,0.9916,0.2000
1.0000,0.9916,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.8696,0.4000
TP,FP,FN,TN
109,31,21,207
