Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0076,0.0000,0.9500
0.0152,0.0000,0.9000
0.0227,0.0127,0.8500
0.0530,0.0169,0.8000
0.0833,0.0212,0.7500
0.2045,0.0212,0.7000
0.2652,0.0297,0.6500
0.3409,0.0508,0.6000
0.4545,0.0593,0.5500
0.9545,0.8686,0.5000
0.9773,0.8771,0.4500
0.9848,0.8814,0.4000
0.9848,0.8898,0.3500
0.9848,0.9153,0.3000
1.0000,0.9322,0.2500
1.0000,0.9661,0.2000
1.0000,0.9788,0.1500
1.0000,0.9788,0.1000
1.0000,0.9915,0.0500
Best %,Threshold
76.6304,0.5500
TP,FP,FN,TN
60,14,72,222
