Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0041,0.8500
0.0000,0.0041,0.8000
0.0161,0.0041,0.7500
0.0242,0.0041,0.7000
0.0323,0.0041,0.6500
0.0323,0.0041,0.6000
0.0645,0.0041,0.5500
0.6855,0.1107,0.5000
0.7984,0.1311,0.4500
0.8548,0.1639,0.4000
0.9032,0.2541,0.3500
0.9355,0.4303,0.3000
0.9758,0.5943,0.2500
1.0000,0.7828,0.2000
1.0000,0.8770,0.1500
1.0000,0.9385,0.1000
1.0000,0.9959,0.0500
Best %,Threshold
84.5109,0.4500
TP,FP,FN,TN
99,32,25,212
