Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6525,0.0176,0.9500
0.7376,0.0485,0.9000
0.8014,0.0705,0.8500
0.8227,0.0881,0.8000
0.8369,0.1233,0.7500
0.8511,0.1586,0.7000
0.8865,0.1850,0.6500
0.8865,0.2070,0.6000
0.9149,0.2379,0.5500
0.9716,0.5066,0.5000
0.9787,0.5595,0.4500
0.9929,0.5991,0.4000
1.0000,0.6784,0.3500
1.0000,0.7269,0.3000
1.0000,0.7577,0.2500
1.0000,0.8238,0.2000
1.0000,0.8722,0.1500
1.0000,0.9031,0.1000
1.0000,0.9251,0.0500
Best %,Threshold
88.0435,0.8500
TP,FP,FN,TN
113,16,28,211
