Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6667,0.0601,0.9500
0.7630,0.0858,0.9000
0.8148,0.1116,0.8500
0.8370,0.1288,0.8000
0.8593,0.1631,0.7500
0.8963,0.1931,0.7000
0.9259,0.2403,0.6500
0.9259,0.2833,0.6000
0.9333,0.3219,0.5500
1.0000,0.7811,0.5000
1.0000,0.8026,0.4500
1.0000,0.8197,0.4000
1.0000,0.8326,0.3500
1.0000,0.8498,0.3000
1.0000,0.8670,0.2500
1.0000,0.9099,0.2000
1.0000,0.9227,0.1500
1.0000,0.9356,0.1000
1.0000,0.9614,0.0500
Best %,Threshold
86.1413,0.8500
TP,FP,FN,TN
110,26,25,207
